cacion_id,artista,genero,titulo,anho
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3c,Bon Jovi,Rock,Living on a Prayer,1986
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4d,Linkin Park,Rock,In the End,2000
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5e,Queen,Rock,Don't Stop Me Now,1978
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,The Killers,Alternative,Mr. Brightside,2003
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7a,Avicii,Electro,Wake Me Up,2013
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8b,David Guetta,Dance,Titanium,2011
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9c,Shawn Mendes,Pop,Stitches,2015
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0d,Justin Bieber,Pop,Sorry,2015
b6c7d8e9-f0a1-2b3c-4d5e-6f7a8b9c0d1e,Bruno Mars,Pop,Just the Way You Are,2010
c7d8e9f0-a1b2-3c4d-5e6f-7a8b9c0d1e2f,The Chainsmokers,Electro,Closer,2016
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3a,Maroon 5,Pop,Memories,2019
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4b,Bill Withers,Soul,Ain't No Sunshine,1971
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5c,Daft Punk,Electro,Get Lucky,2013
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6e,Katy Perry,Pop,Firework,2010
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,Harry Styles,Pop,As It Was,2022
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,Ed Sheeran,Pop,Perfect,2017
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9f,The Eagles,Rock,Hotel California,1976
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,Lady Gaga,Pop,Bad Romance,2009
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,The Weeknd,R&B,Save Your Tears,2020
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,OneRepublic,Pop,Counting Stars,2013
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3f,Selena Gomez,Pop,Love You Like a Love Song,2011
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Miley Cyrus,Pop,Flowers,2023
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,The Lumineers,Folk,Ho Hey,2012
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,Sam Smith,Pop,Stay With Me,2014
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,Metallica,Rock,Enter Sandman,1991
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,The Strokes,Rock,Last Nite,2001
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,Green Day,Punk,American Idiot,2004
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,Toto,Rock,Africa,1982
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,Queen,Rock,Another One Bites The Dust,1980
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,The Script,Pop,Hall of Fame,2012
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,Shawn Mendes,Pop,There's Nothing Holdin' Me Back,2016
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,Backstreet Boys,Pop,I Want It That Way,1999
b0c1d2e3-f4a5-6b7c-8d9e-0f1a2b3c4d5f,The Cranberries,Rock,Zombie,1994
c1d2e3f4-a5b6-7c8d-9e0f-1a2b3c4d5e6f,ABBA,Pop,Dancing Queen,1976
d2e3f4a5-b6c7-8d9e-0f1a-2b3c4d5e6f7f,Aerosmith,Rock,Dream On,1973
e3f4a5b6-c7d8-9e0f-1a2b-3c4d5e6f7a8f,Louis Armstrong,Jazz,What a Wonderful World,1967
f4a5b6c7-d8e9-0f1a-2b3c-4d5e6f7a8b9f,Queen,Rock,We Will Rock You,1977
a5b6c7d8-e9f0-1a2b-3c4d-5e6f7a8b9c0f,Journey,Rock,Don't Stop Believin',1981
b6c7d8e9-f0a1-2b3c-4d5e-6f7a8b9c0d1f,Queen,Rock,We Are The Champions,1977
c7d8e9f0-a1b2-3c4d-5e6f-7a8b9c0d1e2f,The Verve,Rock,Bitter Sweet Symphony,1997
d8e9f0a1-b2c3-4d5e-6f7a-8b9c0d1e2f3f,OutKast,Hip-Hop,Hey Ya!,2003
e9f0a1b2-c3d4-5e6f-7a8b-9c0d1e2f3a4f,Van Halen,Rock,Jump,1984
f0a1b2c3-d4e5-6f7a-8b9c-0d1e2f3a4b5f,The Who,Rock,Baba O'Riley,1971
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6f,Electric Light Orchestra,Rock,Mr. Blue Sky,1977
b2c3d4e5-f6a7-8b9c-0d1e-2f3a4b5c6d7f,Radiohead,Alternative,Creep,1992
c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f,Bonnie Tyler,Rock,Total Eclipse of the Heart,1983
d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9f,Survivor,Rock,Eye of the Tiger,1982
e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0f,No Doubt,Pop,Don't Speak,1996
f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1f,Lizzo,Pop,About Damn Time,2022
a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2f,Queen,Rock,Somebody To Love,1976
b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3f,Post Malone,Hip-Hop,Circles,2019
c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,Luis Miguel,Latin,La Incondicional,1989
d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5f,Juan Gabriel,Latin,Querida,1984
e1f2a3b4-c5d6-7e8f-9a0b-1c2d3e4f5a6f,Gloria Gaynor,Disco,I Will Survive,1978
f2a3b4c5-d6e7-8f9a-0b1c-2d3e4f5a6b7f,Kings of Leon,Rock,Sex on Fire,2008
a3b4c5d6-e7f8-9a0b-1c2d-3e4f5a6b7c8f,Queen,Rock,I Want To Break Free,1984
b4c5d6e7-f8a9-0b1c-2d3e-4f5a6b7c8d9f,John Legend,Soul,All of Me,2013
c5d6e7f8-a9b0-1c2d-3e4f-5a6b7c8d9e0f,The Backstreet Boys,Pop,Everybody (Backstreet's Back),1997
d6e7f8a9-b0c1-2d3e-4f5a-6b7c8d9e0f1f,Queen,Rock,Under Pressure,1981
e7f8a9b0-c1d2-3e4f-5a6b-7c8d9e0f1a2f,Queen,Rock,Radio Ga Ga,1984
f8a9b0c1-d2e3-4f5a-6b7c-8d9e0f1a2b3f,The Doors,Rock,Light My Fire,1967
a9b0c1d2-e3f4-5a6b-7c8d-9e0f1a2b3c4f,Dire Straits,Rock,Sultans of Swing,1978
